cell,label
V231,TH
V232,NP
V233,NP
V234,NP
V235,NP
V236,NP
V237,NF
V238,TH
V239,TH
V240,NP
V241,TH
V242,TH
V243,PEP
V244,TH
V245,PEP
V246,NF
V247,NF
V248,NP
V249,TH
V250,NP
V251,NP
V252,TH
V253,NP
V254,NF
V255,TH
V256,TH
V257,PEP
V258,NP
V259,TH
V260,NP
V261,NF
V262,NF
V263,PEP
V264,TH
V265,TH
V266,NF
V267,TH
V268,NF
V269,TH
V270,TH
V271,PEP
V272,NF
V273,PEP
V274,TH
V275,PEP
V276,PEP
V277,TH
V278,NF
V279,NP
V280,TH
V281,NP
V282,PEP
V283,PEP
V284,PEP
V285,PEP
V286,TH
V287,TH
V288,NP
V289,NP
V290,NP
V291,NP
V292,NP
V293,NP
V294,TH
V295,NP
V296,NF
V297,NP
V298,TH
V299,NP
V300,TH
V301,TH
V302,NP
V303,TH
V304,NF
V305,NF
V306,TH
V307,NP
V308,NF
V309,TH
V310,NF
V311,NP
V312,TH
V313,TH
V314,TH
V315,NF
V316,NP
V317,NF
V318,TH
V319,NF
V320,NP
V321,TH
V322,NF
V323,PEP
V324,PEP
V325,PEP
V326,NP
V327,TH
V328,TH
V329,TH
V330,NF
V331,TH
V332,TH
V333,TH
V334,NF
V335,NF
V336,NF
V337,NF
V338,NF
V339,TH
V340,NF
V341,TH
V342,NP
V343,PEP
V344,TH
V345,NF
V346,NF
V347,TH
V348,TH
V349,NF
V350,NF
V351,TH
V352,PEP
V353,NF
V354,PEP
V355,NP
V356,NP
V357,NP
V358,NP
V359,NF
V360,PEP
V361,TH
V362,PEP
V363,TH
V364,NP
V365,PEP
V366,NF
V367,TH
V368,NF
V369,TH
V370,TH
V371,TH
V372,TH
V373,TH
V374,NP
V375,TH
V376,NF
V377,NF
V378,TH
V379,NF
V380,TH
V381,PEP
V382,NP
V383,NP
V384,NF
V385,NF
V386,TH
V387,NF
V388,TH
V389,TH
V390,NF
V391,NF
V392,NF
V393,NF
V394,NP
V395,TH
V396,NF
V397,TH
V398,NF
V399,TH
V400,NF
V401,TH
V402,PEP
V403,PEP
V404,TH
V405,TH
V406,NP
V407,NP
V408,NF
V409,NF
V410,TH
V411,TH
V412,TH
V413,PEP
V414,TH
V415,NF
V416,NP
V417,TH
V418,NP
V419,PEP
V420,PEP
V421,NP
V422,TH
V423,PEP
V424,NP
V425,TH
V426,TH
V427,PEP
V428,NP
V429,NF
V430,NP
V431,NP
V432,TH
V433,TH
V434,NP
V435,NP
V436,TH
V437,TH
V438,NP
V439,TH
V440,NF
V441,TH
V442,NF
V443,TH
V444,PEP
V445,TH
V446,NP
V447,NP
V448,PEP
V449,PEP
V450,TH
V451,TH
V452,TH
V453,TH
V454,TH
V455,TH
V456,PEP
V457,NP
V458,NP
V459,TH
V460,TH
V461,TH
V462,NP
V463,TH
V464,NP
V465,TH
V466,NP
V467,TH
V468,TH
V469,TH
V470,NP
V471,NP
V472,TH
V473,NP
V474,TH
V475,NF
V476,NP
V477,TH
V478,TH
V479,TH
V480,NP
V481,NF
V482,TH
V483,NP
V484,TH
V485,PEP
V486,NF
V487,TH
V488,TH
V489,NF
V490,TH
V491,NP
V492,TH
V493,NP
V494,NP
V495,NP
V496,NP
V497,NP
V498,NP
V499,TH
V500,TH
V501,NP
V502,TH
V503,NP
V504,TH
V505,NP
V506,TH
V507,NP
V508,TH
V509,TH
V510,NP
V511,TH
V512,TH
V513,NF
V514,TH
V515,TH
V516,NF
V517,NP
V518,NP
V519,PEP
V520,NP
V521,NF
V522,NF
V523,NP
V524,NP
V525,PEP
V526,NP
V527,NP
V528,PEP
V529,NP
V530,NF
V531,PEP
V532,NP
V533,PEP
V534,NP
V535,NP
V536,TH
V537,NP
V538,TH
V539,TH
V540,NP
V541,TH
V542,TH
V543,TH
V544,TH
V545,NP
V546,PEP
V547,TH
V548,TH
V549,TH
V550,PEP
V551,NF
V552,NP
V553,TH
V554,TH
V555,NF
V556,TH
V557,PEP
V558,NF
V559,NP
V560,TH
V561,NF
V562,PEP
V563,PEP
V564,TH
V565,TH
V566,NP
V567,NF
V568,TH
V569,TH
V570,NF
V571,NF
V572,TH
V573,NP
V574,PEP
V575,TH
V576,TH
V577,TH
V578,NF
V579,NP
V580,TH
V581,TH
V582,TH
V583,TH
V584,TH
V585,TH
V586,NF
V587,NF
V588,TH
V589,TH
V590,TH
V591,TH
V592,NP
V593,TH
V594,TH
V595,TH
V596,TH
V597,TH
V598,NF
V599,TH
V600,TH
V601,TH
V602,PEP
V603,TH
V604,NF
V605,TH
V606,TH
V607,TH
V608,TH
V609,TH
V610,NF
V611,TH
V612,NP
V613,NP
V614,NP
V615,NF
V616,NP
V617,NP
V618,NP
V619,NP
V620,NP
V621,NP
V622,NP
